,health,id,name,position
0,200,1,ana,support
1,300,2,bastion,defense
2,500,3,dva,tank
3,200,4,genji,offense
4,200,5,hanjo,defense
5,200,6,junkrat,defense
6,200,7,lucio,support
7,200,8,macree,offense
8,250,9,mei,defense
9,200,10,mercy,support
10,200,11,pharah,offense
11,250,12,reaper,offense
12,500,13,reinhardt,tank
13,600,14,roadhog,tank
14,200,15,soldier76,offense
15,200,16,symmetra,support
16,200,17,torbjorn,defense
17,150,18,tracer,offense
18,200,19,widowmaker,defense
19,500,20,winston,tank
20,400,21,zarya,tank
21,200,22,zenyatta,support
